True Value,Predicted Value
1916.0,1916.2075
1912.0,1916.7408
1900.0,1915.3041
1909.0,1910.8859
1901.0,1906.9012
1905.0,1905.1084
1902.0,1900.9718
1910.0,1898.5732
1897.0,1899.4357
1907.0,1903.441
1901.0,1906.2549
1912.0,1913.2057
1902.0,1917.2761
1917.0,1915.177
1911.0,1917.675
1920.0,1921.9481
1923.0,1928.719
1939.0,1932.452
1935.0,1938.4054
1950.0,1944.2681
1954.0,1950.1744
1965.0,1961.147
1961.0,1972.7678
1971.0,1981.629
1976.0,1992.5612
1987.0,2004.6703
1986.0,2011.088
2002.0,2016.2732
2008.0,2022.4658
2038.0,2029.5186
2051.0,2035.6268
2070.0,2043.0483
2069.0,2050.615
2082.0,2064.9124
2081.0,2086.7332
2103.0,2111.4802
2102.0,2122.9697
2126.0,2134.437
2122.0,2137.091
2138.0,2145.9595
2131.0,2151.1655
2145.0,2162.707
2149.0,2168.6938
2177.0,2174.3608
2187.0,2177.3071
2214.0,2181.0793
2213.0,2177.4663
2228.0,2188.6736
2224.0,2203.327
2245.0,2222.634
2235.0,2236.6206
2259.0,2250.5525
2252.0,2254.8354
2256.0,2257.9763
2264.0,2257.0945
2263.0,2261.0857
2262.0,2266.4443
2267.0,2281.2534
2264.0,2280.8462
2253.0,2286.8184
2250.0,2277.7188
2255.0,2274.0464
2243.0,2263.5833
2252.0,2264.6892
2250.0,2241.8804
2244.0,2240.5583
2231.0,2224.7278
2171.0,2219.8523
2172.0,2206.6794
2174.0,2209.043
2163.0,2198.1956
2164.0,2186.403
2146.0,2134.1016
2143.0,2114.41
2133.0,2103.0051
2139.0,2103.034
2159.0,2090.1587
2173.0,2091.679
2198.0,2075.082
2207.0,2082.19
2231.0,2085.7048
2234.0,2111.3757
2247.0,2149.845
2251.0,2189.1895
2250.0,2223.9375
2268.0,2260.2236
2287.0,2286.5193
2293.0,2304.7126
2311.0,2319.2036
2321.0,2330.5295
2340.0,2347.0896
2350.0,2374.1985
2365.0,2392.853
2356.0,2412.0635
2387.0,2426.8123
2389.0,2417.3362
2411.0,2432.6006
2412.0,2442.4775
2422.0,2435.1409
2422.0,2443.6206
2435.0,2444.3728
2431.0,2449.2058
2446.0,2442.3552
2444.0,2442.7686
2453.0,2450.9133
2437.0,2457.5442
2446.0,2463.4182
2433.0,2464.506
2440.0,2467.362
2429.0,2461.374
2433.0,2448.9497
2416.0,2438.7095
2419.0,2422.9495
2406.0,2416.2239
2403.0,2405.8499
2397.0,2394.086
2398.0,2381.9575
2366.0,2371.1003
2364.0,2361.2412
2333.0,2351.2068
2340.0,2344.105
2306.0,2330.2773
2306.0,2316.4766
2297.0,2297.4731
2312.0,2282.6572
2312.0,2267.4563
2273.0,2250.1226
2264.0,2237.7192
2256.0,2235.6272
2239.0,2240.9192
2240.0,2249.0728
2217.0,2231.2622
2215.0,2218.2239
2190.0,2203.1514
2184.0,2196.6812
2155.0,2186.9053
2149.0,2180.1118
2139.0,2166.94
2142.0,2154.5842
2116.0,2137.9768
2125.0,2123.2703
2113.0,2107.176
2114.0,2101.8484
2102.0,2098.7634
2101.0,2092.7803
2091.0,2080.4045
2087.0,2082.1343
2078.0,2071.9211
2081.0,2075.2505
2067.0,2063.8667
2068.0,2064.8057
2058.0,2060.0906
2063.0,2068.8308
2058.0,2074.397
2062.0,2060.3857
2051.0,2057.9622
2058.0,2055.489
2052.0,2054.9448
2056.0,2062.6199
2062.0,2060.8198
2066.0,2062.857
2064.0,2058.3872
2077.0,2064.0457
2075.0,2061.954
2086.0,2070.6587
2077.0,2077.8628
2096.0,2088.4856
2100.0,2093.3972
2108.0,2106.556
2103.0,2112.143
2123.0,2116.3545
2117.0,2126.4153
2129.0,2142.122
2133.0,2150.2437
2150.0,2154.1304
2150.0,2163.19
2167.0,2172.0544
2172.0,2172.5876
2202.0,2183.8413
2219.0,2191.0269
2233.0,2202.6035
2236.0,2214.1045
2245.0,2228.5925
2248.0,2246.5518
2262.0,2274.7178
2269.0,2290.8833
2292.0,2298.1497
2297.0,2304.6199
2326.0,2307.6418
2326.0,2310.604
2349.0,2325.448
2351.0,2335.4788
2366.0,2352.7722
2357.0,2361.7876
2385.0,2385.0479
2385.0,2396.4612
2408.0,2405.589
2394.0,2403.821
2412.0,2411.693
2408.0,2413.0398
2406.0,2423.1113
2403.0,2430.3188
2420.0,2433.462
2413.0,2427.6497
2413.0,2428.33
2395.0,2414.4834
2395.0,2415.1992
2394.0,2421.1975
2407.0,2418.7292
2405.0,2406.5417
2409.0,2386.6926
2392.0,2367.9138
2396.0,2360.7888
2389.0,2363.074
2395.0,2369.2075
2384.0,2365.9797
2385.0,2361.062
2375.0,2350.96
2380.0,2349.1646
2364.0,2346.1287
2324.0,2343.6155
2293.0,2336.49
2299.0,2335.2595
2286.0,2331.386
2293.0,2321.4934
2280.0,2283.1838
2283.0,2253.08
2264.0,2235.8977
2257.0,2226.4126
2237.0,2223.9998
2239.0,2226.359
2218.0,2223.5242
2212.0,2216.106
2193.0,2200.5535
2183.0,2185.6375
2161.0,2178.0107
2152.0,2174.3064
2131.0,2165.1287
2135.0,2154.9897
2127.0,2135.0522
2126.0,2121.2969
2115.0,2105.4758
2119.0,2095.705
2107.0,2089.977
2107.0,2092.6028
2088.0,2090.7727
2092.0,2095.0142
2078.0,2094.167
2080.0,2080.5417
2071.0,2068.3345
2069.0,2066.7937
2059.0,2062.9497
2063.0,2064.4312
2051.0,2060.7869
2059.0,2064.38
2055.0,2058.0183
2062.0,2057.3762
2050.0,2050.9563
2065.0,2054.0945
2059.0,2054.207
2069.0,2061.3552
2062.0,2064.4583
2069.0,2065.4685
2067.0,2068.581
2083.0,2074.022
2081.0,2075.0706
2096.0,2082.3496
2097.0,2086.8425
2109.0,2094.8594
2109.0,2106.614
2120.0,2120.7776
2119.0,2130.548
2130.0,2142.9265
2132.0,2149.3042
2144.0,2160.0034
2144.0,2163.2478
2162.0,2169.959
2164.0,2174.4275
2198.0,2183.6775
2208.0,2186.7844
2228.0,2193.8044
2229.0,2198.9116
2241.0,2215.6877
2242.0,2238.056
2266.0,2266.5562
2267.0,2277.2222
2284.0,2296.406
2273.0,2299.8857
2293.0,2308.5137
2295.0,2312.5513
2307.0,2323.8208
2317.0,2324.892
2341.0,2330.533
2346.0,2326.2595
2368.0,2335.527
2368.0,2338.3228
2387.0,2353.4683
2385.0,2366.0728
2400.0,2382.74
2398.0,2392.1719
2416.0,2406.7961
2407.0,2415.6
2415.0,2420.2986
2416.0,2419.6497
2425.0,2427.2058
2413.0,2428.6416
2423.0,2438.2495
2413.0,2434.7485
2418.0,2437.1702
2409.0,2433.103
2410.0,2427.353
2400.0,2417.7256
2407.0,2412.8625
2406.0,2403.0688
2400.0,2394.6184
2393.0,2377.695
2401.0,2367.2615
2379.0,2361.8018
2386.0,2360.5823
2366.0,2353.6406
2368.0,2350.67
2281.0,2345.8584
2292.0,2338.6306
2283.0,2329.9802
2289.0,2322.9595
2281.0,2302.6685
2277.0,2253.9634
2263.0,2222.4453
2252.0,2219.1636
2232.0,2214.8027
2240.0,2215.8052
2228.0,2212.8994
2234.0,2207.9568
2201.0,2194.8733
2204.0,2186.0405
2166.0,2179.385
2157.0,2182.011
2143.0,2180.458
2139.0,2168.8354
2130.0,2155.0173
2124.0,2137.2068
2114.0,2120.5422
2117.0,2106.591
2105.0,2100.6199
2103.0,2100.9348
2091.0,2092.2664
2095.0,2094.8677
2075.0,2091.5874
2084.0,2095.23
2070.0,2056.863
2070.0,2061.1267
2058.0,2058.654
2064.0,2060.4155
2044.0,2059.9822
2053.0,2059.3271
2044.0,2055.0798
2052.0,2050.95
2043.0,2044.7739
2058.0,2044.2937
2056.0,2044.7413
2067.0,2050.2007
2058.0,2046.452
2076.0,2055.1135
2074.0,2055.9897
2084.0,2065.1587
2094.0,2074.1067
2098.0,2080.6787
2100.0,2092.0828
2107.0,2103.6929
2105.0,2115.4338
2119.0,2134.7676
2113.0,2143.6296
2130.0,2151.508
2122.0,2154.335
2139.0,2162.0706
2139.0,2162.4075
2166.0,2169.7874
2164.0,2171.3691
2198.0,2174.4695
2207.0,2175.3982
2228.0,2186.5732
2227.0,2193.3616
