True Value,Predicted Value
1442.6934,1309.0995
1443.8423,1309.1626
1443.8423,1309.2646
1444.9578,1308.9873
1444.9578,1309.2675
1446.1385,1309.4427
1446.1385,1309.2963
1447.3414,1309.6835
1447.3414,1309.5835
1448.5659,1310.0414
1448.5659,1310.1975
1449.9275,1310.626
1449.9275,1310.4302
1451.3441,1310.7368
1451.3441,1310.8453
1452.6625,1311.0952
1452.6625,1311.0966
1454.1726,1311.484
1454.1726,1311.493
1455.3296,1312.0052
1455.3296,1312.0277
1456.9747,1312.4338
1456.9747,1312.9327
1458.0553,1312.8345
1458.0553,1313.1133
1460.0885,1313.348
1460.0885,1313.5641
1461.2991,1313.7672
1461.2991,1313.6896
1462.8856,1314.3705
1462.8856,1314.4388
1464.2323,1315.053
1464.2323,1315.1874
1464.9554,1315.3097
1464.9554,1315.7465
1466.4191,1316.1256
1466.4191,1316.2498
1467.2438,1316.4596
1467.2438,1316.4952
1467.6742,1317.298
1467.6742,1317.2303
1468.1173,1317.7468
1468.1173,1317.7202
1467.3877,1317.9717
1467.3877,1317.673
1467.3877,1318.3481
1467.3877,1318.475
1466.6483,1318.3793
1466.6483,1318.4645
1465.899,1318.4733
1465.899,1318.682
1464.3721,1318.4706
1464.3721,1318.5499
1463.2037,1318.7429
1463.2037,1318.6476
1461.641,1318.7025
1461.641,1318.6202
1459.7075,1318.3254
1459.7075,1318.4033
1457.7976,1318.1799
1457.7976,1318.3292
1455.111,1318.1344
1455.111,1317.8058
1453.0427,1317.5857
1453.0427,1317.5171
1450.4646,1316.7944
1450.4646,1316.8479
1447.8032,1316.2778
1447.8032,1316.0703
1445.3602,1315.543
1445.3602,1315.7014
1443.7435,1314.7833
1443.7435,1314.7133
1442.2048,1314.0366
1442.2048,1313.9163
1440.6526,1313.6681
1440.6526,1313.3502
1439.1335,1312.9669
1439.1335,1312.8102
1438.349,1311.8834
1438.349,1311.7184
1437.5784,1311.4777
1437.5784,1311.1763
1437.5399,1310.7576
1437.5399,1310.5868
1437.5004,1310.0908
1437.5004,1310.0763
1437.4171,1309.5194
1437.4171,1309.4341
1437.3281,1309.457
1437.3281,1309.082
1438.113,1309.1235
1438.113,1308.7339
1438.957,1308.8903
1438.957,1308.7491
1439.8665,1308.5212
1439.8665,1308.3732
1440.8486,1308.3138
1440.8486,1308.0865
1442.9392,1308.3292
1442.9392,1308.1952
1445.3176,1308.5566
1445.3176,1308.231
1447.8292,1308.3403
1447.8292,1308.8007
1451.9956,1308.9757
1451.9956,1309.0765
1455.4464,1309.7323
1455.4464,1309.8419
1459.9053,1310.357
1459.9053,1310.7045
1463.1271,1311.1243
1463.1271,1311.6189
1466.8644,1312.4219
1466.8644,1312.6171
1471.2114,1313.2401
1471.2114,1313.3033
1474.706,1314.3685
1474.706,1314.5442
1477.4386,1315.4963
1477.4386,1315.687
1480.5594,1316.7827
1480.5594,1317.0594
1482.3867,1317.7561
1482.3867,1317.9233
1484.3644,1319.0796
1484.3644,1319.2268
1484.6267,1320.1614
1484.6267,1320.4795
1482.7869,1320.7183
1482.7869,1321.4852
1480.4844,1321.9915
1480.4844,1322.5646
1475.3615,1322.3352
1475.3615,1322.6129
1466.2764,1322.5665
1466.2764,1322.7579
1459.2778,1322.573
1459.2778,1322.2872
1450.7542,1321.3933
1450.7542,1321.508
1439.5028,1320.5377
1439.5028,1320.574
1433.4125,1319.2758
1433.4125,1318.954
1426.1554,1317.1028
1426.1554,1316.7444
1422.8792,1315.1809
1422.8792,1314.79
1421.078,1312.834
1421.078,1312.6425
1419.7186,1311.4183
1419.7186,1310.7532
1420.1503,1310.0406
1420.1503,1309.4766
1419.1426,1308.3167
1419.1426,1307.9058
1420.0701,1307.1769
1420.0701,1306.4672
1420.3649,1305.7473
1420.3649,1305.4221
1421.037,1304.5454
1421.037,1304.0809
1422.5499,1303.5979
1422.5499,1303.3672
1423.8452,1302.7643
1423.8452,1302.3291
1424.7001,1302.4248
1424.7001,1301.9009
1425.7112,1301.751
1425.7112,1301.9813
1427.3551,1301.7682
1427.3551,1301.7429
1429.3817,1301.6667
1429.3817,1302.0464
1430.5455,1302.2814
1430.5455,1302.3732
1432.2996,1302.6553
1432.2996,1303.0975
1433.9243,1302.9313
1433.9243,1302.8953
1435.3713,1303.9644
1435.3713,1303.6747
1436.7496,1303.9822
1436.7496,1304.1425
1438.6791,1304.4211
1438.6791,1304.7715
1439.9131,1304.9072
1439.9131,1305.2336
1441.7422,1305.7347
1441.7422,1305.8992
1443.5667,1306.6096
1443.5667,1306.4528
1445.3838,1307.0476
1445.3838,1307.2842
1446.6713,1307.7966
1446.6713,1307.7589
1448.5962,1307.9227
1448.5962,1308.6807
1450.0638,1308.9528
1450.0638,1309.1447
1452.0696,1309.4437
1452.0696,1309.8892
1453.6526,1310.3481
1453.6526,1310.3859
1455.3008,1310.9038
1455.3008,1310.7937
1457.2477,1311.4406
1457.2477,1311.671
1459.7137,1312.1234
1459.7137,1312.2107
1461.2357,1312.5807
1461.2357,1313.1696
1463.5557,1313.514
1463.5557,1313.7716
1465.3324,1314.4425
1465.3324,1314.2235
1467.2438,1314.7848
1467.2438,1315.1979
1468.5736,1315.7052
1468.5736,1316.1294
1470.0275,1316.3977
1470.0275,1316.6224
1470.2961,1316.9679
1470.2961,1316.8611
1471.1545,1317.6749
1471.1545,1317.9388
1470.6384,1317.9119
1470.6384,1318.3472
1470.064,1318.5802
1470.064,1318.6736
1468.7883,1319.1395
1468.7883,1319.3396
1466.377,1319.2361
1466.377,1319.4314
1463.7214,1319.3002
1463.7214,1319.4783
1460.7964,1319.1165
1460.7964,1319.173
1457.5759,1319.0756
1457.5759,1318.7944
1452.3104,1318.5607
1452.3104,1318.7662
1448.451,1318.2313
1448.451,1317.8618
1442.6993,1316.9999
1442.6993,1316.9711
1436.9814,1316.29
1436.9814,1315.815
1432.9817,1315.0105
1432.9817,1314.7634
1427.9769,1313.5107
1427.9769,1313.3173
1424.9781,1312.2794
1424.9781,1312.0002
1421.255,1310.6704
1421.255,1310.3577
1419.0083,1309.4247
1419.0083,1308.7446
1416.5581,1307.4974
1416.5581,1306.9875
1415.3065,1306.2131
1415.3065,1305.8126
1414.6451,1305.0891
1414.6451,1304.3668
1414.0823,1303.7883
1414.0823,1303.432
1413.2184,1302.7695
1413.2184,1302.303
1413.4303,1301.805
1413.4303,1301.3595
1413.2783,1300.6355
1413.2783,1300.4795
1413.704,1300.3123
1413.704,1299.7662
1414.6471,1299.7734
1414.6471,1299.4905
1414.701,1299.0675
1414.701,1298.8845
1415.2789,1299.1765
1415.2789,1298.9597
1416.0854,1298.7765
1416.0854,1298.366
1416.8815,1298.5475
1416.8815,1298.3003
1417.6667,1298.7476
1417.6667,1298.7141
1418.9702,1298.7584
1418.9702,1298.7966
1420.0398,1298.7834
1420.0398,1299.1727
1421.124,1299.2305
1421.124,1299.25
1422.5743,1299.1682
1422.5743,1299.5825
1424.2749,1299.5254
1424.2749,1299.594
1425.0675,1300.4348
1425.0675,1300.1145
1426.6897,1300.5193
1426.6897,1300.4056
1427.7556,1301.2378
1427.7556,1300.9912
1428.7123,1301.4069
1428.7123,1301.4595
1430.3943,1301.7114
1430.3943,1301.9417
1432.1909,1302.0758
1432.1909,1302.5217
1433.3925,1302.7888
1433.3925,1303.0591
1435.3457,1303.5088
1435.3457,1303.3666
1437.5004,1303.5834
1437.5004,1303.9806
1439.0454,1304.444
1439.0454,1304.8861
1441.6389,1305.194
1441.6389,1305.456
1444.6046,1305.5288
1444.6046,1306.0278
1447.8708,1306.7855
1447.8708,1307.0057
1451.7502,1307.485
1451.7502,1307.5269
1456.2455,1308.3069
1456.2455,1308.6439
1460.9304,1309.4109
1460.9304,1309.6315
1466.0671,1310.5505
1466.0671,1310.9395
1470.8474,1311.5504
1470.8474,1312.188
1477.6683,1313.4563
1477.6683,1313.801
1482.6019,1314.6969
1482.6019,1314.9983
1486.3844,1316.4026
1486.3844,1317.3549
1491.05,1318.2709
1491.05,1318.88
1494.3953,1319.5245
1494.3953,1320.2261
1497.3875,1321.5758
1497.3875,1321.7687
1499.8208,1322.7136
1499.8208,1323.377
1501.5924,1324.1997
1501.5924,1324.6584
1502.8068,1325.5479
1502.8068,1326.1521
1504.0481,1326.6669
1504.0481,1327.3661
1506.6108,1327.5435
1506.6108,1328.1721
1507.4563,1329.0093
