True Value,Predicted Value
1071.1248,1072.592
1071.1248,1072.8481
1072.2246,1073.4813
1072.2246,1073.4927
1074.144,1074.3306
1074.144,1074.9995
1075.4764,1075.7756
1075.4764,1075.9916
1077.0201,1076.7687
1077.0201,1076.7423
1078.8505,1077.4954
1078.8505,1077.7417
1079.8456,1079.1194
1079.8456,1079.6838
1081.0349,1080.2277
1081.0349,1080.8435
1082.4153,1081.7535
1082.4153,1081.5706
1084.0287,1082.4291
1084.0287,1082.8846
1084.4054,1084.0511
1084.4054,1083.6536
1084.6981,1084.9916
1084.6981,1085.6044
1086.7782,1086.2262
1086.7782,1085.9847
1087.0272,1087.016
1087.0272,1087.0205
1088.8223,1088.4779
1088.8223,1088.517
1089.1564,1089.1194
1089.1564,1089.2765
1089.1564,1090.4612
1089.1564,1090.38
1089.1564,1091.0897
1089.1564,1091.1096
1090.6001,1091.7465
1090.6001,1091.7542
1090.2292,1092.1509
1090.2292,1091.7864
1089.8832,1092.6471
1089.8832,1092.4761
1089.5594,1092.9045
1089.5594,1092.6627
1087.4592,1092.8622
1087.4592,1092.4142
1085.5892,1093.0393
1085.5892,1092.5599
1083.8114,1092.3247
1083.8114,1091.9519
1082.3534,1091.6296
1082.3534,1090.8337
1079.8345,1090.3553
1079.8345,1089.33
1077.5985,1089.1254
1077.5985,1088.5704
1074.6144,1087.5073
1074.6144,1087.1401
1072.9827,1086.5481
1072.9827,1086.1034
1070.4591,1084.3896
1070.4591,1083.7134
1069.2286,1082.6075
1069.2286,1082.2168
1068.7627,1080.1716
1068.7627,1079.806
1067.5294,1078.6903
1067.5294,1078.5099
1067.1545,1077.1581
1067.1545,1076.8011
1067.5496,1075.9694
1067.5496,1076.0281
1067.9215,1075.0969
1067.9215,1075.113
1068.0992,1075.0619
1068.0992,1074.5934
1069.692,1074.6617
1069.692,1074.2415
1070.5455,1074.3273
1070.5455,1074.0255
1071.2534,1074.7208
1071.2534,1074.1519
1072.6771,1074.2238
1072.6771,1074.139
1074.7526,1074.9071
1074.7526,1075.1509
1076.2172,1075.7794
1076.2172,1076.0262
1078.3989,1077.0175
1078.3989,1077.3833
1080.6628,1078.1888
1080.6628,1079.0018
1083.0219,1079.9342
1083.0219,1080.1945
1084.732,1081.01
1084.732,1081.5604
1087.3734,1082.863
1087.3734,1082.8059
1090.1655,1084.3436
1090.1655,1085.1428
1092.2527,1086.4598
1092.2527,1086.9192
1094.4612,1088.5505
1094.4612,1089.2383
1095.903,1090.9323
1095.903,1091.2548
1097.4396,1093.2786
1097.4396,1093.8278
1098.1345,1095.0583
1098.1345,1095.1454
1098.8851,1097.3126
1098.8851,1097.033
1099.6979,1098.3723
1099.6979,1097.9747
1100.1299,1098.8671
1100.1299,1098.8511
1099.5175,1099.9005
1099.5175,1099.956
1097.7566,1101.1146
1097.7566,1101.2074
1095.8673,1101.6677
1095.8673,1101.6028
1093.4974,1101.0154
1093.4974,1101.2085
1091.0797,1101.2874
1091.0797,1100.855
1088.4087,1099.6473
1088.4087,1099.1787
1084.7544,1097.823
1084.7544,1097.2943
1082.2385,1095.4696
1082.2385,1095.316
1080.9868,1093.8312
1080.9868,1093.0797
1078.7198,1091.3562
1078.7198,1091.085
1077.7029,1089.6522
1077.7029,1089.0997
1076.7035,1087.7617
1076.7035,1087.6431
1075.8342,1086.3561
1075.8342,1086.1031
1075.9972,1085.0906
1075.9972,1084.8486
1075.2214,1083.982
1075.2214,1083.6161
1075.3945,1083.2747
1075.3945,1083.3096
1076.4792,1082.3801
1076.4792,1081.7767
1076.5964,1081.9199
1076.5964,1081.3971
1076.7582,1081.2426
1076.7582,1081.37
1076.9053,1081.7892
1076.9053,1081.1697
1077.0397,1080.9712
1077.0397,1081.1155
1077.1628,1081.5378
1077.1628,1081.2638
1077.2762,1081.4865
1077.2762,1081.3434
1076.7906,1081.6707
1076.7906,1081.4932
1076.3523,1081.6266
1076.3523,1081.9567
1075.337,1081.8967
1075.337,1081.6952
1074.4548,1081.6687
1074.4548,1081.0951
1073.5823,1081.0048
1073.5823,1080.9879
1072.2615,1080.6171
1072.2615,1079.9563
1070.9382,1079.7976
1070.9382,1079.042
1069.5748,1078.8173
1069.5748,1078.0292
1068.2502,1077.7346
1068.2502,1077.4218
1067.4288,1077.3864
1067.4288,1077.0312
1066.0399,1075.9711
1066.0399,1075.7732
1065.4423,1075.237
1065.4423,1075.6368
1064.5214,1073.7314
1064.5214,1074.197
1063.9111,1073.4667
1063.9111,1073.3802
1063.7555,1071.6906
1063.7555,1072.0613
1063.4353,1071.2817
1063.4353,1071.333
1063.2706,1070.3492
1063.2706,1071.0381
1063.4177,1070.8369
1063.4177,1070.8739
1063.5717,1069.9648
1063.5717,1070.3245
1063.7327,1070.1177
1063.7327,1070.2369
1064.2544,1069.8848
1064.2544,1070.2393
1064.9895,1070.1252
1064.9895,1070.2086
1065.5974,1069.8901
1065.5974,1069.9222
1066.2557,1069.8662
1066.2557,1070.1317
1066.971,1070.6908
1066.971,1070.9795
1067.5833,1071.3947
1067.5833,1071.0616
1068.44,1071.6165
1068.44,1071.4039
1068.477,1071.5797
1068.477,1071.5583
1069.3115,1072.4518
1069.3115,1072.249
1069.4167,1072.5863
1069.4167,1072.7278
1069.5381,1073.5083
1069.5381,1073.8551
1069.6799,1073.7637
1069.6799,1073.997
1069.8477,1074.0491
1069.8477,1074.2565
1071.0305,1074.5416
1071.0305,1074.6001
1071.3986,1074.6063
1071.3986,1074.6658
1073.6339,1075.4878
1073.6339,1075.0939
1076.3578,1075.6885
1076.3578,1075.6136
1081.572,1077.2283
1081.572,1077.1217
1087.5837,1078.3547
1087.5837,1078.5153
1092.3933,1080.6816
1092.3933,1081.2546
1101.1359,1083.6703
1101.1359,1085.136
1107.8461,1088.0472
1107.8461,1089.0585
1114.706,1092.4656
1114.706,1093.9445
1121.9818,1098.1174
1121.9818,1099.3998
1125.6019,1104.1045
1125.6019,1105.4471
1129.8529,1110.0781
1129.8529,1111.6177
1132.1836,1114.9388
1132.1836,1115.6228
1134.1176,1119.21
1134.1176,1119.8748
1135.7449,1123.1079
1135.7449,1123.7007
1137.7041,1126.1715
1137.7041,1126.5033
1137.3486,1128.2396
1137.3486,1128.5948
1137.5343,1130.8545
1137.5343,1131.4825
1137.6945,1133.2043
1137.6945,1133.3514
1136.6229,1134.4363
1136.6229,1134.4027
1135.9789,1134.5579
1135.9789,1134.9384
1135.384,1135.6444
1135.384,1134.9236
1134.1636,1135.3657
1134.1636,1134.8121
1133.6796,1135.6849
1133.6796,1135.8384
1132.2233,1135.3949
1132.2233,1134.8251
1130.8615,1134.8732
1130.8615,1134.8004
1129.7343,1134.2955
1129.7343,1133.6832
1128.6434,1132.9468
1128.6434,1132.2822
1127.1764,1131.9143
1127.1764,1131.4142
1125.2369,1131.5487
1125.2369,1131.0605
1123.8402,1130.5072
1123.8402,1129.6873
1122.0562,1128.9597
1122.0562,1128.4529
1120.2367,1127.7511
1120.2367,1126.7662
1117.9664,1125.9886
1117.9664,1125.1108
1115.6954,1124.6385
1115.6954,1123.7218
1113.8167,1122.6494
1113.8167,1122.3555
1111.5409,1121.3964
1111.5409,1120.313
1109.0997,1119.5021
1109.0997,1118.5121
1107.1555,1117.8116
1107.1555,1116.9473
1104.641,1115.8978
1104.641,1114.9786
1102.6638,1113.962
1102.6638,1113.1875
1100.4333,1111.5001
1100.4333,1111.2528
1098.4769,1110.1084
1098.4769,1109.6927
1097.683,1107.8667
1097.683,1107.3801
1096.3286,1105.8146
1096.3286,1105.2501
1096.135,1103.5139
1096.135,1103.3875
1095.3809,1102.268
1095.3809,1102.5847
1095.7611,1101.8313
1095.7611,1101.9121
1095.4037,1100.8403
1095.4037,1100.8394
1094.6888,1100.0093
1094.6888,1100.2183
1094.5253,1099.6119
1094.5253,1099.7246
1093.8314,1099.2671
1093.8314,1099.1884
1093.1493,1098.9943
1093.1493,1098.5004
1091.949,1098.3889
1091.949,1097.664
1090.7649,1097.2518
1090.7649,1097.2341
1089.0697,1096.8793
1089.0697,1096.7163
1087.9226,1096.1333
1087.9226,1095.7402
1086.2701,1095.7412
1086.2701,1094.9247
1084.6923,1093.5107
1084.6923,1093.3792
1082.5778,1092.7048
1082.5778,1092.1642
1080.9868,1091.6917
1080.9868,1091.3307
1079.3945,1090.1318
1079.3945,1089.7239
1077.7792,1088.6921
1077.7792,1088.4471
1076.1321,1087.1592
1076.1321,1086.9028
1074.4548,1085.905
1074.4548,1085.7592
1072.6683,1084.7324
1072.6683,1083.8522
1071.3741,1082.8785
1071.3741,1082.3772
1070.0278,1081.0493
1070.0278,1080.7561
1069.2075,1079.803
1069.2075,1079.8466
1068.351,1079.0327
1068.351,1079.1125
1067.456,1078.162
1067.456,1077.4003
1066.3478,1076.7212
1066.3478,1076.7551
1065.988,1075.4357
1065.988,1075.2361
1065.4124,1073.8531
1065.4124,1074.0573
1064.7886,1073.3776
1064.7886,1073.3978
1064.8265,1072.5764
1064.8265,1073.1051
1063.8656,1072.5022
1063.8656,1072.5641
1063.8595,1071.7421
1063.8595,1071.4227
1064.1316,1070.8727
1064.1316,1070.7189
1064.1404,1070.4761
1064.1404,1071.0707
1064.4518,1070.6107
1064.4518,1070.1725
1065.0869,1070.0436
1065.0869,1069.9781
1065.7526,1070.1394
1065.7526,1070.0409
1066.4509,1070.2146
1066.4509,1070.43
1068.2087,1070.562
1068.2087,1070.6395
1069.2412,1071.1014
1069.2412,1071.2174
1070.2809,1071.9036
1070.2809,1071.8197
1071.3269,1072.2975
1071.3269,1072.7664
1072.379,1073.38
1072.379,1073.6666
1072.5394,1074.3551
1072.5394,1075.0046
1073.7076,1075.8346
1073.7076,1075.7855
1073.8351,1076.646
1073.8351,1076.7672
1074.0753,1077.2108
1074.0753,1077.2296
1073.2502,1077.8749
1073.2502,1077.8665
1072.5972,1078.434
1072.5972,1077.595
1071.8488,1078.1426
1071.8488,1078.2368
1071.2831,1077.7413
1071.2831,1077.7776
1069.9438,1077.7765
1069.9438,1077.8333
1069.6489,1077.7325
1069.6489,1077.5748
1068.477,1077.2925
1068.477,1076.87
1068.272,1076.5602
1068.272,1076.1445
